login_hour,files_accessed,usb_usage,emails_sent,is_threat,is_after_hours,is_foreign,high_file_access,high_email_activity,risk_score,risk_level
9,106,0,1,0,0,0,1,0,4.737336358790072e-14,LOW
9,30,0,17,0,0,1,0,0,0.0003823431850307224,LOW
15,99,0,16,0,0,1,1,0,5.402559709128907e-05,LOW
16,79,0,1,0,0,0,1,0,1.6693628801775894e-15,LOW
16,40,0,4,0,0,0,0,0,5.434927395912616e-14,LOW
20,115,0,3,0,1,0,1,0,1.9161788480139086e-14,LOW
15,109,0,11,0,0,0,1,0,2.045670227613094e-08,LOW
15,79,0,13,0,0,0,1,0,1.9764718805396777e-07,LOW
9,404,1,91,1,0,1,1,1,1.0,HIGH
12,8,0,19,0,0,1,0,0,0.0014508013264503145,LOW
19,470,1,60,1,1,1,1,1,1.0,HIGH
13,88,1,8,0,0,0,1,0,4.771500114103935e-10,LOW
10,16,0,11,0,0,0,0,0,1.1765188588229589e-08,LOW
11,73,1,12,0,0,1,1,0,5.19259045395335e-07,LOW
15,100,0,11,0,0,0,1,0,1.6252591348055333e-08,LOW
14,339,1,36,1,0,1,1,1,0.9999999999989904,HIGH
11,87,0,15,0,0,0,1,0,2.300316439260403e-05,LOW
1,251,1,89,1,1,1,1,1,1.0,HIGH
23,129,1,53,1,1,1,1,1,1.0,HIGH
12,117,0,19,0,0,0,1,0,0.014453262304496176,LOW
12,104,0,2,0,0,1,1,0,1.1368120111543758e-13,LOW
11,62,0,19,0,0,0,1,0,0.005226160114986609,LOW
16,44,0,8,0,0,0,0,0,2.6049323673279013e-11,LOW
9,32,0,4,0,0,0,0,0,6.304151170458238e-13,LOW
20,49,0,6,0,1,0,0,0,3.128527697468295e-13,LOW
16,65,0,16,0,0,1,1,0,1.550307861424622e-05,LOW
9,16,1,13,0,0,0,0,0,6.339357362842497e-07,LOW
9,27,0,15,0,0,1,0,0,1.7029787964304668e-05,LOW
17,56,0,16,0,0,1,1,0,8.42866524679405e-06,LOW
16,117,1,80,1,0,1,1,1,1.0,HIGH
15,319,1,74,1,0,0,1,1,1.0,HIGH
11,56,0,15,0,0,0,1,0,1.0414735282145094e-05,LOW
17,40,0,12,0,0,0,0,0,6.9636732343991904e-09,LOW
17,64,0,1,0,0,0,1,0,7.785380850781586e-16,LOW
13,188,1,80,1,0,1,1,1,1.0,HIGH
19,373,1,92,1,1,1,1,1,1.0,HIGH
14,43,0,19,0,0,0,0,0,0.0009623140477499908,LOW
9,65,0,8,0,0,0,1,0,6.818982328748687e-10,LOW
10,27,0,14,0,0,1,0,0,2.5551540627125687e-06,LOW
9,77,0,16,0,0,0,1,0,0.00017348239508169992,LOW
23,274,1,83,1,1,1,1,1,1.0,HIGH
10,117,0,3,0,0,1,1,0,1.5436722178417473e-12,LOW
11,7,0,13,0,0,0,0,0,1.330561906890627e-07,LOW
20,108,0,15,0,1,1,1,0,2.2432177095103096e-06,LOW
14,59,0,6,0,0,0,1,0,4.219552586303336e-12,LOW
17,118,1,18,0,0,1,1,0,0.0015138802872744432,LOW
17,49,0,19,0,0,0,0,0,0.0003596994459436155,LOW
20,47,0,15,0,1,0,0,0,2.5385170158251334e-07,LOW
16,43,0,5,0,0,1,0,0,4.624907200073818e-13,LOW
13,108,1,82,1,0,1,1,1,1.0,HIGH
14,41,0,4,0,0,0,0,0,1.1906760088145434e-13,LOW
10,77,0,9,0,0,0,1,0,2.892257373999811e-09,LOW
15,184,1,94,1,0,1,1,1,1.0,HIGH
14,24,1,13,0,0,0,0,0,1.1671078705496762e-07,LOW
12,118,0,13,0,0,1,1,0,2.8883457247293985e-06,LOW
20,12,0,5,0,1,0,0,0,2.6640187987291168e-14,LOW
10,77,0,14,0,0,0,1,0,5.707955948154249e-06,LOW
10,19,0,9,0,0,1,0,0,1.055262442914606e-09,LOW
16,87,0,19,0,0,1,1,0,0.002574451215450138,LOW
14,115,0,17,0,0,1,1,0,0.000541762894510757,LOW
16,101,0,10,0,0,0,1,0,2.50164471687063e-09,LOW
20,55,0,18,0,1,0,1,0,3.177415168981288e-05,LOW
12,17,0,5,0,0,0,0,0,6.279232285918619e-13,LOW
15,46,0,7,0,0,0,0,0,8.784141397102935e-12,LOW
14,10,0,8,0,0,0,0,0,2.3326292175519435e-11,LOW
13,15,0,10,0,0,0,0,0,8.057505406603339e-10,LOW
9,44,0,13,0,0,1,0,0,1.2642768973972077e-06,LOW
15,35,0,7,0,0,0,0,0,6.63106699926814e-12,LOW
6,411,1,92,1,1,1,1,1,1.0,HIGH
10,443,1,95,1,0,1,1,1,1.0,HIGH
13,34,0,5,0,0,0,0,0,6.635626296616773e-13,LOW
9,67,0,13,0,0,0,1,0,1.4163415466750766e-06,LOW
15,51,0,3,0,0,0,1,0,2.480606865016717e-14,LOW
20,73,0,9,0,1,0,1,0,5.894822185210187e-11,LOW
2,174,1,61,1,1,1,1,1,1.0,HIGH
17,55,0,3,0,0,1,1,0,2.2234175112189516e-14,LOW
2,490,1,41,1,1,1,1,1,1.0,HIGH
11,90,0,3,0,0,0,1,0,3.0655693276226585e-13,LOW
10,98,1,18,0,0,0,1,0,0.007433085229315124,LOW
12,108,0,6,0,0,0,1,0,3.153084794909224e-11,LOW
2,348,1,77,1,1,1,1,1,1.0,HIGH
0,325,1,65,1,1,0,1,1,1.0,HIGH
9,11,0,5,0,0,0,0,0,1.6809139876481827e-12,LOW
3,197,1,94,1,1,1,1,1,1.0,HIGH
10,96,0,13,0,0,0,1,0,2.0340444748805806e-06,LOW
14,92,0,2,0,0,0,1,0,2.266820788613329e-14,LOW
11,59,0,13,0,0,1,1,0,9.341442333410891e-07,LOW
3,242,1,70,1,1,1,1,1,1.0,HIGH
16,104,0,2,0,0,0,1,0,1.442567434289597e-14,LOW
5,79,0,51,1,1,1,1,1,1.0,HIGH
17,104,0,6,0,0,0,1,0,4.271533741570258e-12,LOW
10,73,1,74,1,0,1,1,1,1.0,HIGH
14,6,1,18,0,0,0,0,0,0.0001453677416361967,LOW
15,451,1,62,1,0,1,1,1,1.0,HIGH
6,380,1,81,1,1,1,1,1,1.0,HIGH
10,98,1,52,1,0,1,1,1,1.0,HIGH
14,36,0,1,0,0,0,0,0,1.104431240492986e-15,LOW
10,81,1,7,0,0,0,1,0,2.729877785145004e-10,LOW
12,98,0,1,0,0,0,1,0,1.2373000786201295e-14,LOW
2,301,1,65,1,1,1,1,1,1.0,HIGH
10,69,0,11,0,0,0,1,0,4.9036991005590693e-08,LOW
20,85,1,11,0,1,0,1,0,2.953829762614531e-09,LOW
11,102,0,8,0,0,1,1,0,1.4207915026333742e-09,LOW
17,43,0,9,0,0,0,0,0,7.924922645425827e-11,LOW
10,21,0,8,0,0,0,0,0,1.4091539235151326e-10,LOW
12,85,0,16,0,0,0,1,0,6.821267518025288e-05,LOW
9,45,0,2,0,0,1,0,0,7.30134145542664e-14,LOW
20,103,0,17,0,1,0,1,0,2.3762799498838773e-05,LOW
15,72,1,7,0,0,1,1,0,5.623929604019925e-11,LOW
6,342,1,94,1,1,1,1,1,1.0,HIGH
20,51,0,7,0,1,1,1,0,2.790590764535303e-12,LOW
12,14,0,5,0,0,0,0,0,5.815702900922599e-13,LOW
10,102,0,11,0,0,1,1,0,1.9698228158921576e-07,LOW
10,61,1,68,1,0,0,1,1,1.0,HIGH
10,93,0,19,0,0,0,1,0,0.01667438132957247,LOW
20,75,0,17,0,1,0,1,0,1.1616155075198991e-05,LOW
13,84,0,13,0,0,0,1,0,4.796187537402438e-07,LOW
20,51,0,18,0,1,0,1,0,2.8685968899020552e-05,LOW
11,113,0,9,0,0,0,1,0,4.967521707538022e-09,LOW
6,459,0,42,1,1,1,1,1,1.0,HIGH
9,20,0,15,0,0,1,0,0,1.4239683383791864e-05,LOW
12,54,0,15,0,0,0,1,0,6.771700180202111e-06,LOW
18,352,0,91,1,0,1,1,1,1.0,HIGH
7,133,1,45,1,1,0,1,1,1.0,HIGH
17,84,0,2,0,0,0,1,0,5.9204948256730956e-15,LOW
12,112,0,2,0,0,0,1,0,8.071318961799432e-14,LOW
13,64,0,19,0,0,0,1,0,0.0025824969726429008,LOW
19,140,1,53,1,1,0,1,1,1.0,HIGH
17,32,0,5,0,0,0,0,0,1.3825543313682763e-13,LOW
14,16,0,13,0,0,0,0,0,5.366615924720108e-08,LOW
17,246,0,36,1,0,1,1,1,0.9999999999398199,HIGH
16,86,0,6,0,0,1,1,0,6.808677027407659e-12,LOW
17,57,0,10,0,0,0,1,0,5.559206660685861e-10,LOW
15,53,0,4,0,0,0,1,0,1.1907211374663684e-13,LOW
17,104,0,19,0,0,0,1,0,0.0015759370995795778,LOW
5,284,1,71,1,1,0,1,1,1.0,HIGH
14,118,0,18,0,0,0,1,0,0.0015423116167007876,LOW
16,82,0,8,0,0,0,1,0,7.399454499506482e-11,LOW
16,113,0,5,0,0,1,1,0,2.9768197276266754e-12,LOW
20,76,0,7,0,1,0,1,0,3.059684066408058e-12,LOW
13,52,0,2,0,0,0,1,0,1.1915398370330152e-14,LOW
9,66,0,10,0,0,0,1,0,1.4551892103774972e-08,LOW
10,302,1,48,1,0,1,1,1,1.0,HIGH
11,239,1,82,1,0,0,1,1,1.0,HIGH
17,48,0,16,0,0,0,0,0,3.696964405530154e-06,LOW
0,224,1,99,1,1,1,1,1,1.0,HIGH
10,100,0,5,0,0,0,1,0,1.2032981945842749e-11,LOW
11,92,0,4,0,0,0,1,0,1.4715101567456023e-12,LOW
13,41,0,14,0,0,0,0,0,6.776958416531865e-07,LOW
13,93,1,6,0,0,0,1,0,2.606535868029103e-11,LOW
9,13,1,16,0,0,0,0,0,5.570121566037082e-05,LOW
20,8,1,5,0,1,0,0,0,4.263148370427958e-14,LOW
15,73,0,14,0,0,1,1,0,1.336245977655002e-06,LOW
14,48,0,19,0,0,0,0,0,0.0010933698110007816,LOW
16,77,0,10,0,0,0,1,0,1.3545371998319493e-09,LOW
12,71,0,13,0,0,0,1,0,5.027204571500724e-07,LOW
13,88,0,1,0,0,0,1,0,6.5570935366396225e-15,LOW
11,72,0,16,0,0,1,1,0,0.00012354556778930843,LOW
20,55,0,15,0,1,0,1,0,3.349191085578558e-07,LOW
10,78,0,16,0,0,0,1,0,0.00012179517968772613,LOW
9,56,0,5,0,0,1,1,0,9.867668953137115e-12,LOW
10,35,0,1,0,0,1,0,0,8.483787207214738e-15,LOW
4,336,1,81,1,1,1,1,1,1.0,HIGH
15,100,0,17,0,0,0,1,0,0.0001462697361698675,LOW
16,33,0,3,0,0,0,0,0,9.964015551482259e-15,LOW
10,70,0,12,0,0,0,1,0,2.2944278801359916e-07,LOW
13,33,0,13,0,0,1,0,0,2.0928106516016006e-07,LOW
9,231,0,96,1,0,1,1,1,1.0,HIGH
10,111,1,1,0,0,0,1,0,6.529669341320829e-14,LOW
9,53,1,15,0,0,0,1,0,3.6511520604130385e-05,LOW
12,86,0,2,0,0,0,1,0,4.152474016596599e-14,LOW
11,115,0,16,0,0,0,1,0,0.00021458239085963684,LOW
20,77,0,2,0,1,0,1,0,1.5904934213503211e-15,LOW
11,5,0,15,0,0,0,0,0,2.629841482074242e-06,LOW
15,48,0,3,0,0,0,0,0,2.136511754269115e-14,LOW
10,34,0,1,0,0,1,0,0,8.269672700296905e-15,LOW
11,25,1,17,0,0,1,0,0,0.00027931317410012993,LOW
12,14,0,17,0,0,1,0,0,8.141666872918464e-05,LOW
11,55,0,17,0,0,0,1,0,0.00021113394890016118,LOW
14,56,0,9,0,0,1,1,0,6.407158491080836e-10,LOW
11,73,0,13,0,0,0,1,0,7.731763073994064e-07,LOW
14,20,0,8,0,0,0,0,0,3.0120360636423564e-11,LOW
13,39,0,14,0,0,0,0,0,6.43920044232893e-07,LOW
15,32,0,13,0,0,0,0,0,5.528081525318564e-08,LOW
20,93,0,12,0,1,1,1,0,1.611398724708366e-08,LOW
21,64,0,46,1,1,1,1,1,0.9999999999999927,HIGH
12,451,1,85,1,0,1,1,1,1.0,HIGH
20,55,0,6,0,1,0,1,0,3.9219043347092594e-13,LOW
22,211,1,79,1,1,0,1,1,1.0,HIGH
17,43,0,7,0,0,0,0,0,3.809750813504558e-12,LOW
12,107,0,17,0,0,1,1,0,0.0009425879791023792,LOW
14,102,1,6,0,0,1,1,0,3.879566669209467e-11,LOW
11,39,0,1,0,0,0,0,0,3.721265319863067e-15,LOW
20,109,1,10,0,1,0,1,0,1.1961094659426535e-09,LOW
12,20,0,13,0,0,1,0,0,2.1936146845734022e-07,LOW
14,30,0,17,0,0,0,0,0,3.321263063469184e-05,LOW
17,104,1,17,0,0,0,1,0,0.00013448254365041565,LOW
15,33,0,17,0,0,0,0,0,2.4539300231450537e-05,LOW
9,53,0,7,0,0,1,1,0,1.901116343764078e-10,LOW
17,36,0,17,0,0,0,0,0,1.2407188186271587e-05,LOW
11,67,0,9,0,0,0,1,0,1.5327568862910762e-09,LOW
0,190,1,77,1,1,1,1,1,1.0,HIGH
15,87,0,3,0,0,0,1,0,6.226012439357955e-14,LOW
16,103,0,14,0,0,0,1,0,1.1392655147800437e-06,LOW
13,87,1,56,1,0,1,1,1,1.0,HIGH
20,30,0,2,0,1,0,0,0,4.448520686551703e-16,LOW
16,45,1,1,0,0,0,0,0,1.1538576347495114e-15,LOW
14,45,0,16,0,0,0,0,0,1.0685270309577976e-05,LOW
16,66,0,13,0,0,0,1,0,9.701138058786279e-08,LOW
14,49,0,2,0,0,0,0,0,7.02274188731474e-15,LOW
12,60,0,6,0,0,0,1,0,9.244134588065066e-12,LOW
9,28,0,13,0,0,0,0,0,4.860306989678577e-07,LOW
12,19,0,6,0,0,0,0,0,3.0141070378103085e-12,LOW
16,79,1,6,0,0,1,1,0,1.0091403216133416e-11,LOW
11,11,0,10,0,0,0,0,0,1.5534355273329667e-09,LOW
9,10,0,19,0,0,1,0,0,0.004749211534824811,LOW
15,327,1,81,1,0,0,1,1,1.0,HIGH
16,266,1,55,1,0,1,1,1,1.0,HIGH
20,48,1,4,0,1,0,0,0,2.5985976556284585e-14,LOW
15,96,0,16,0,0,1,1,0,5.003765754901217e-05,LOW
11,113,0,15,0,0,0,1,0,4.4711139835759934e-05,LOW
20,27,0,17,0,1,1,0,0,5.472717991387558e-06,LOW
20,109,1,15,0,1,0,1,0,2.3605655030805713e-06,LOW
6,226,1,29,1,1,1,1,0,0.9999999639105759,HIGH
16,105,0,9,0,0,0,1,0,6.075502221292201e-10,LOW
14,45,0,12,0,0,1,0,0,4.267258194200544e-08,LOW
11,33,1,17,0,0,0,0,0,0.00019832728049705724,LOW
13,92,0,2,0,0,1,1,0,5.724296235637715e-14,LOW
10,98,0,12,0,0,0,1,0,4.69369412867277e-07,LOW
14,80,0,12,0,0,0,1,0,6.496689605599691e-08,LOW
10,67,0,15,0,0,0,1,0,2.0160862616287042e-05,LOW
10,69,1,21,1,0,1,1,0,0.36909317817445153,LOW
14,42,0,5,0,0,0,0,0,5.571142657131701e-13,LOW
14,89,0,16,0,0,0,1,0,3.5382353148591026e-05,LOW
15,19,0,15,0,0,0,0,0,8.248097253828686e-07,LOW
11,73,0,13,0,0,1,1,0,1.3360847329308266e-06,LOW
11,32,0,17,0,0,0,0,0,0.00010907389809755953,LOW
14,68,0,6,0,0,0,1,0,5.311038068376115e-12,LOW
17,102,0,17,0,0,1,1,0,0.0001245730481703275,LOW
12,100,0,5,0,0,0,1,0,5.634752624510389e-12,LOW
15,27,0,3,0,0,0,0,0,1.2490359203327465e-14,LOW
20,99,0,11,0,1,0,1,0,2.3834538987625615e-09,LOW
11,41,0,1,0,0,0,0,0,3.916458480714833e-15,LOW
12,28,0,11,0,0,0,0,0,7.487172375300359e-09,LOW
9,66,0,3,0,0,0,1,0,3.5446622285645484e-13,LOW
20,71,0,7,0,1,1,1,0,4.652914425698641e-12,LOW
14,26,0,1,0,0,1,0,0,1.4780187211213527e-15,LOW
16,13,0,5,0,0,0,0,0,1.2430939288292282e-13,LOW
20,70,0,8,0,1,0,1,0,1.1970633703182421e-11,LOW
3,125,1,67,1,1,1,1,1,1.0,HIGH
11,53,0,13,0,0,0,1,0,4.6371352083516927e-07,LOW
17,107,0,17,0,0,0,1,0,8.192079089096684e-05,LOW
8,183,0,26,1,1,0,1,0,0.9999327776500095,HIGH
20,52,0,6,0,1,1,1,0,6.276945639834195e-13,LOW
20,12,0,2,0,1,0,0,0,2.807951440845958e-16,LOW
16,92,0,6,0,0,1,1,0,7.937274636279782e-12,LOW
9,18,0,16,0,0,1,0,0,6.170580996275719e-05,LOW
9,76,0,18,0,0,0,1,0,0.003505923983052181,LOW
5,155,0,77,1,1,1,1,1,1.0,HIGH
13,27,0,13,0,0,0,0,0,1.0388805141665647e-07,LOW
14,41,0,10,0,0,0,0,0,1.0717388813235726e-09,LOW
9,35,0,19,0,0,1,0,0,0.00896016967454867,LOW
11,12,0,7,0,0,1,0,0,2.9027036305129238e-11,LOW
16,97,0,3,0,0,0,1,0,5.501425486693564e-14,LOW
4,259,1,50,1,1,1,1,1,1.0,HIGH
20,44,0,4,0,1,0,0,0,1.3235315997851048e-14,LOW
14,39,0,8,0,0,0,0,0,4.895393811078743e-11,LOW
13,43,0,17,0,0,0,0,0,6.766378867638972e-05,LOW
16,62,0,2,0,0,0,1,0,4.930323398855769e-15,LOW
14,114,0,10,0,0,0,1,0,7.44805427886682e-09,LOW
9,49,0,14,0,0,0,0,0,3.7917688514053595e-06,LOW
14,117,0,15,0,0,1,1,0,2.7424399363461782e-05,LOW
10,349,1,52,1,0,0,1,1,1.0,HIGH
13,98,0,10,0,0,1,1,0,1.2494664940486626e-08,LOW
20,65,0,1,0,1,0,1,0,2.566051089474657e-16,LOW
16,68,1,12,0,0,0,1,0,3.9680333693958753e-08,LOW
16,65,0,11,0,0,0,1,0,4.545930777874075e-09,LOW
9,96,0,3,0,0,0,1,0,7.631646165588082e-13,LOW
15,15,0,5,0,0,1,0,0,3.303784798100067e-13,LOW
13,119,1,11,0,0,0,1,0,9.998788959659973e-08,LOW
9,15,0,17,0,0,0,0,0,0.00015082611132552774,LOW
16,97,0,10,0,0,1,1,0,3.902793353556021e-09,LOW
14,78,0,7,0,0,0,1,0,3.127829716057759e-11,LOW
13,104,0,12,0,0,0,1,0,1.753379684830087e-07,LOW
10,35,0,19,0,0,0,0,0,0.003567533665992917,LOW
13,33,0,8,0,0,0,0,0,6.136604948620848e-11,LOW
12,59,0,4,0,0,1,1,0,7.485521488611241e-13,LOW
13,11,0,8,0,0,1,0,0,6.042992713246354e-11,LOW
13,122,1,24,1,0,1,1,0,0.9857012582898477,HIGH
16,75,0,1,0,0,0,1,0,1.5071100635663693e-15,LOW
10,15,0,17,0,0,0,0,0,0.00010321623373943483,LOW
9,18,0,12,0,0,0,0,0,8.252778509240076e-08,LOW
14,24,0,12,0,0,0,0,0,1.4436531621030956e-08,LOW
14,66,0,13,0,0,1,1,0,3.579947773554105e-07,LOW
14,29,0,4,0,0,1,0,0,1.5140212264207171e-13,LOW
14,44,0,1,0,0,1,0,0,2.3415635898739624e-15,LOW
9,59,0,17,0,0,0,1,0,0.0004992718524763664,LOW
6,415,1,68,1,1,1,1,1,1.0,HIGH
11,67,0,11,0,0,0,1,0,3.1883920983189064e-08,LOW
11,57,0,11,0,0,1,1,0,4.2669049805782756e-08,LOW
11,59,1,10,0,0,1,1,0,1.745281914414004e-08,LOW
15,98,0,18,0,0,0,1,0,0.0006335619788143295,LOW
17,57,0,9,0,0,1,1,0,2.1062954860395132e-10,LOW
6,151,1,85,1,1,1,1,1,1.0,HIGH
20,43,1,16,0,1,1,0,0,3.2016724605763066e-06,LOW
8,172,1,78,1,1,1,1,1,1.0,HIGH
16,82,0,2,0,0,0,1,0,8.220615203590521e-15,LOW
13,113,0,8,0,0,0,1,0,5.100257865491975e-10,LOW
20,6,1,4,0,1,0,0,0,8.881336512401065e-15,LOW
11,26,0,16,0,0,0,0,0,2.0516411082024772e-05,LOW
12,79,0,1,0,0,0,1,0,7.612855271923338e-15,LOW
13,31,1,12,0,0,0,0,0,4.472199030192161e-08,LOW
15,52,0,3,0,0,0,1,0,2.544833580511856e-14,LOW
17,60,0,3,0,0,1,1,0,2.5265520515830246e-14,LOW
14,86,1,12,0,0,1,1,0,2.3198257924259386e-07,LOW
13,34,0,3,0,0,0,0,0,3.1899469320811747e-14,LOW
20,36,0,4,0,1,0,0,0,1.078754821059072e-14,LOW
13,76,0,5,0,0,1,1,0,3.607834960030056e-12,LOW
10,10,0,11,0,0,0,0,0,1.009230158568133e-08,LOW
20,112,0,4,0,1,0,1,0,8.094330546733098e-14,LOW
16,400,1,82,1,0,1,1,1,1.0,HIGH
17,199,1,32,1,0,1,1,1,0.9999999511552283,HIGH
10,39,0,19,0,0,0,0,0,0.0039500909320758296,LOW
10,27,0,7,0,0,0,0,0,3.601785765245893e-11,LOW
16,37,0,12,0,0,1,0,0,1.6286919762830573e-08,LOW
10,6,0,17,0,0,0,0,0,8.200573204361789e-05,LOW
15,72,0,3,0,0,0,1,0,4.2431491669326187e-14,LOW
20,113,0,11,0,1,0,1,0,3.4089999475833113e-09,LOW
11,10,0,7,0,0,0,0,0,1.5960411938553568e-11,LOW
11,214,0,39,1,0,1,1,1,0.9999999999998523,HIGH
15,8,0,19,0,0,0,0,0,0.00026935073115605786,LOW
9,50,0,11,0,0,1,0,0,7.085213357480955e-08,LOW
13,114,0,7,0,0,1,1,0,1.982440027218187e-10,LOW
17,27,0,1,0,0,0,0,0,2.8117587560483826e-16,LOW
16,37,0,15,0,0,0,0,0,8.941915449533915e-07,LOW
13,90,1,2,0,0,0,1,0,5.579078163021007e-14,LOW
12,85,0,7,0,0,0,1,0,7.988249692345056e-11,LOW
15,99,0,15,0,0,1,1,0,1.184591640969053e-05,LOW
11,116,0,7,0,0,0,1,0,2.578372444712106e-10,LOW
4,78,1,29,1,1,1,1,0,0.9999992571601597,HIGH
16,114,0,11,0,0,1,1,0,2.748839310364677e-08,LOW
9,71,0,3,0,0,0,1,0,4.0279315875489156e-13,LOW
20,477,1,73,1,1,1,1,1,1.0,HIGH
13,22,0,10,0,0,0,0,0,9.63630916037176e-10,LOW
9,37,0,1,0,0,0,0,0,7.550681560610326e-15,LOW
10,53,0,17,0,0,0,1,0,0.00029313573356492086,LOW
15,84,0,11,0,0,0,1,0,1.079691016632477e-08,LOW
16,274,0,89,1,0,0,1,1,1.0,HIGH
13,12,0,7,0,0,0,0,0,7.865902827631343e-12,LOW
9,10,0,11,0,0,1,0,0,2.5485615526706905e-08,LOW
17,22,0,4,0,0,0,0,0,2.3475698333603836e-14,LOW
15,110,0,4,0,0,0,1,0,5.112019058675272e-13,LOW
10,107,0,5,0,0,1,1,0,2.4867898898695283e-11,LOW
10,28,0,19,0,0,0,0,0,0.002984776939230651,LOW
20,26,0,17,0,1,0,0,0,3.0870733703720057e-06,LOW
10,40,0,3,0,0,0,0,0,1.1604855786982325e-13,LOW
9,42,0,13,0,0,0,0,0,6.951585190572154e-07,LOW
14,104,1,8,0,0,1,1,0,8.493458551897399e-10,LOW
12,44,0,15,0,0,0,0,0,4.876809260822516e-06,LOW
15,61,0,14,0,0,0,1,0,5.690018625262676e-07,LOW
14,22,0,18,0,0,1,0,0,0.00021331354014890216,LOW
1,364,1,85,1,1,1,1,1,1.0,HIGH
16,83,0,5,0,0,0,1,0,8.001169257146444e-13,LOW
16,65,0,17,0,0,0,1,0,4.091668438426025e-05,LOW
12,83,0,6,0,0,0,1,0,1.664176976795269e-11,LOW
10,89,0,6,0,0,1,1,0,7.159163853408895e-11,LOW
12,89,0,1,0,0,0,1,0,9.830192665829512e-15,LOW
17,21,0,4,0,0,0,0,0,2.2883216762522384e-14,LOW
23,181,1,96,1,1,1,1,1,1.0,HIGH
10,74,0,5,0,0,0,1,0,6.190641840455569e-12,LOW
11,23,0,11,0,0,0,0,0,9.628526013756855e-09,LOW
16,65,0,11,0,0,1,1,0,7.855584877625085e-09,LOW
17,15,1,12,0,0,1,0,0,1.1257887252220668e-08,LOW
10,7,0,17,0,0,0,0,0,8.41288075668876e-05,LOW
11,113,0,3,0,0,0,1,0,5.518796645845611e-13,LOW
15,82,1,92,1,0,1,1,1,1.0,HIGH
12,20,0,2,0,0,0,0,0,7.146002995975476e-15,LOW
