login_hour,files_accessed,usb_usage,emails_sent,is_threat,is_after_hours,is_foreign,high_file_access,high_email_activity
13,33,0,13,0,0,1,0,0
9,231,0,96,1,0,1,1,1
10,111,1,1,0,0,0,1,0
9,53,1,15,0,0,0,1,0
12,86,0,2,0,0,0,1,0
11,115,0,16,0,0,0,1,0
20,77,0,2,0,1,0,1,0
11,5,0,15,0,0,0,0,0
15,48,0,3,0,0,0,0,0
10,34,0,1,0,0,1,0,0
11,25,1,17,0,0,1,0,0
12,14,0,17,0,0,1,0,0
11,55,0,17,0,0,0,1,0
14,56,0,9,0,0,1,1,0
11,73,0,13,0,0,0,1,0
14,20,0,8,0,0,0,0,0
13,39,0,14,0,0,0,0,0
15,32,0,13,0,0,0,0,0
20,93,0,12,0,1,1,1,0
21,64,0,46,1,1,1,1,1
12,451,1,85,1,0,1,1,1
20,55,0,6,0,1,0,1,0
22,211,1,79,1,1,0,1,1
17,43,0,7,0,0,0,0,0
12,107,0,17,0,0,1,1,0
14,102,1,6,0,0,1,1,0
11,39,0,1,0,0,0,0,0
20,109,1,10,0,1,0,1,0
12,20,0,13,0,0,1,0,0
14,30,0,17,0,0,0,0,0
17,104,1,17,0,0,0,1,0
15,33,0,17,0,0,0,0,0
9,53,0,7,0,0,1,1,0
17,36,0,17,0,0,0,0,0
11,67,0,9,0,0,0,1,0
0,190,1,77,1,1,1,1,1
15,87,0,3,0,0,0,1,0
16,103,0,14,0,0,0,1,0
13,87,1,56,1,0,1,1,1
20,30,0,2,0,1,0,0,0
16,45,1,1,0,0,0,0,0
14,45,0,16,0,0,0,0,0
16,66,0,13,0,0,0,1,0
14,49,0,2,0,0,0,0,0
12,60,0,6,0,0,0,1,0
9,28,0,13,0,0,0,0,0
12,19,0,6,0,0,0,0,0
16,79,1,6,0,0,1,1,0
11,11,0,10,0,0,0,0,0
9,10,0,19,0,0,1,0,0
15,327,1,81,1,0,0,1,1
16,266,1,55,1,0,1,1,1
20,48,1,4,0,1,0,0,0
15,96,0,16,0,0,1,1,0
11,113,0,15,0,0,0,1,0
20,27,0,17,0,1,1,0,0
20,109,1,15,0,1,0,1,0
6,226,1,29,1,1,1,1,0
16,105,0,9,0,0,0,1,0
14,45,0,12,0,0,1,0,0
11,33,1,17,0,0,0,0,0
13,92,0,2,0,0,1,1,0
10,98,0,12,0,0,0,1,0
14,80,0,12,0,0,0,1,0
10,67,0,15,0,0,0,1,0
10,69,1,21,1,0,1,1,0
14,42,0,5,0,0,0,0,0
14,89,0,16,0,0,0,1,0
15,19,0,15,0,0,0,0,0
11,73,0,13,0,0,1,1,0
11,32,0,17,0,0,0,0,0
14,68,0,6,0,0,0,1,0
17,102,0,17,0,0,1,1,0
12,100,0,5,0,0,0,1,0
15,27,0,3,0,0,0,0,0
20,99,0,11,0,1,0,1,0
11,41,0,1,0,0,0,0,0
12,28,0,11,0,0,0,0,0
9,66,0,3,0,0,0,1,0
20,71,0,7,0,1,1,1,0
14,26,0,1,0,0,1,0,0
16,13,0,5,0,0,0,0,0
20,70,0,8,0,1,0,1,0
3,125,1,67,1,1,1,1,1
11,53,0,13,0,0,0,1,0
17,107,0,17,0,0,0,1,0
8,183,0,26,1,1,0,1,0
20,52,0,6,0,1,1,1,0
20,12,0,2,0,1,0,0,0
16,92,0,6,0,0,1,1,0
9,18,0,16,0,0,1,0,0
9,76,0,18,0,0,0,1,0
5,155,0,77,1,1,1,1,1
13,27,0,13,0,0,0,0,0
14,41,0,10,0,0,0,0,0
9,35,0,19,0,0,1,0,0
11,12,0,7,0,0,1,0,0
16,97,0,3,0,0,0,1,0
4,259,1,50,1,1,1,1,1
20,44,0,4,0,1,0,0,0
14,39,0,8,0,0,0,0,0
13,43,0,17,0,0,0,0,0
16,62,0,2,0,0,0,1,0
14,114,0,10,0,0,0,1,0
9,49,0,14,0,0,0,0,0
14,117,0,15,0,0,1,1,0
10,349,1,52,1,0,0,1,1
13,98,0,10,0,0,1,1,0
20,65,0,1,0,1,0,1,0
16,68,1,12,0,0,0,1,0
16,65,0,11,0,0,0,1,0
9,96,0,3,0,0,0,1,0
15,15,0,5,0,0,1,0,0
13,119,1,11,0,0,0,1,0
9,15,0,17,0,0,0,0,0
16,97,0,10,0,0,1,1,0
14,78,0,7,0,0,0,1,0
13,104,0,12,0,0,0,1,0
10,35,0,19,0,0,0,0,0
13,33,0,8,0,0,0,0,0
12,59,0,4,0,0,1,1,0
13,11,0,8,0,0,1,0,0
13,122,1,24,1,0,1,1,0
16,75,0,1,0,0,0,1,0
10,15,0,17,0,0,0,0,0
9,18,0,12,0,0,0,0,0
14,24,0,12,0,0,0,0,0
14,66,0,13,0,0,1,1,0
14,29,0,4,0,0,1,0,0
14,44,0,1,0,0,1,0,0
9,59,0,17,0,0,0,1,0
6,415,1,68,1,1,1,1,1
11,67,0,11,0,0,0,1,0
11,57,0,11,0,0,1,1,0
11,59,1,10,0,0,1,1,0
15,98,0,18,0,0,0,1,0
17,57,0,9,0,0,1,1,0
6,151,1,85,1,1,1,1,1
20,43,1,16,0,1,1,0,0
8,172,1,78,1,1,1,1,1
16,82,0,2,0,0,0,1,0
13,113,0,8,0,0,0,1,0
20,6,1,4,0,1,0,0,0
11,26,0,16,0,0,0,0,0
12,79,0,1,0,0,0,1,0
13,31,1,12,0,0,0,0,0
15,52,0,3,0,0,0,1,0
17,60,0,3,0,0,1,1,0
14,86,1,12,0,0,1,1,0
13,34,0,3,0,0,0,0,0
20,36,0,4,0,1,0,0,0
13,76,0,5,0,0,1,1,0
10,10,0,11,0,0,0,0,0
20,112,0,4,0,1,0,1,0
16,400,1,82,1,0,1,1,1
17,199,1,32,1,0,1,1,1
10,39,0,19,0,0,0,0,0
10,27,0,7,0,0,0,0,0
16,37,0,12,0,0,1,0,0
10,6,0,17,0,0,0,0,0
15,72,0,3,0,0,0,1,0
20,113,0,11,0,1,0,1,0
11,10,0,7,0,0,0,0,0
11,214,0,39,1,0,1,1,1
15,8,0,19,0,0,0,0,0
9,50,0,11,0,0,1,0,0
13,114,0,7,0,0,1,1,0
17,27,0,1,0,0,0,0,0
16,37,0,15,0,0,0,0,0
13,90,1,2,0,0,0,1,0
12,85,0,7,0,0,0,1,0
15,99,0,15,0,0,1,1,0
11,116,0,7,0,0,0,1,0
4,78,1,29,1,1,1,1,0
16,114,0,11,0,0,1,1,0
9,71,0,3,0,0,0,1,0
20,477,1,73,1,1,1,1,1
13,22,0,10,0,0,0,0,0
9,37,0,1,0,0,0,0,0
10,53,0,17,0,0,0,1,0
15,84,0,11,0,0,0,1,0
16,274,0,89,1,0,0,1,1
13,12,0,7,0,0,0,0,0
9,10,0,11,0,0,1,0,0
17,22,0,4,0,0,0,0,0
15,110,0,4,0,0,0,1,0
10,107,0,5,0,0,1,1,0
10,28,0,19,0,0,0,0,0
20,26,0,17,0,1,0,0,0
10,40,0,3,0,0,0,0,0
9,42,0,13,0,0,0,0,0
14,104,1,8,0,0,1,1,0
12,44,0,15,0,0,0,0,0
15,61,0,14,0,0,0,1,0
14,22,0,18,0,0,1,0,0
1,364,1,85,1,1,1,1,1
16,83,0,5,0,0,0,1,0
16,65,0,17,0,0,0,1,0
12,83,0,6,0,0,0,1,0
10,89,0,6,0,0,1,1,0
12,89,0,1,0,0,0,1,0
17,21,0,4,0,0,0,0,0
23,181,1,96,1,1,1,1,1
10,74,0,5,0,0,0,1,0
11,23,0,11,0,0,0,0,0
16,65,0,11,0,0,1,1,0
17,15,1,12,0,0,1,0,0
10,7,0,17,0,0,0,0,0
11,113,0,3,0,0,0,1,0
15,82,1,92,1,0,1,1,1
12,20,0,2,0,0,0,0,0
20,18,0,7,0,1,0,0,0
10,5,0,5,0,0,1,0,0
13,110,0,7,0,0,0,1,0
13,13,0,6,0,0,1,0,0
10,88,0,10,0,0,0,1,0
17,59,0,2,0,0,1,1,0
14,58,0,18,0,0,0,1,0
11,493,1,36,1,0,1,1,1
13,46,0,2,0,0,0,0,0
17,102,0,19,0,0,0,1,0
23,351,0,67,1,1,1,1,1
11,30,0,16,0,0,1,0,0
20,5,0,17,0,1,0,0,0
14,97,0,5,0,0,0,1,0
20,141,1,39,1,1,0,1,1
15,107,0,10,0,0,0,1,0
16,49,0,12,0,0,1,0,0
9,46,0,1,0,0,1,0,0
12,72,0,2,0,0,0,1,0
12,96,0,15,0,0,0,1,0
20,105,0,4,0,1,0,1,0
20,13,0,10,0,1,1,0,0
11,23,1,13,0,0,1,0,0
10,10,0,13,0,0,0,0,0
9,102,0,1,0,0,0,1,0
15,108,0,2,0,0,0,1,0
10,89,0,16,0,0,0,1,0
16,28,0,19,0,0,0,0,0
13,91,0,9,0,0,0,1,0
17,17,0,10,0,0,1,0,0
17,11,0,3,0,0,0,0,0
14,24,0,17,0,0,1,0,0
10,65,0,12,0,0,0,1,0
14,21,0,15,0,0,0,0,0
11,110,1,13,0,0,0,1,0
13,99,0,9,0,0,0,1,0
11,58,0,16,0,0,1,1,0
17,69,1,99,1,0,0,1,1
10,102,0,18,0,0,0,1,0
12,106,0,12,0,0,0,1,0
12,117,0,14,0,0,0,1,0
14,18,0,10,0,0,0,0,0
10,162,1,76,1,0,1,1,1
12,42,0,1,0,0,0,0,0
10,54,0,2,0,0,0,1,0
5,352,1,90,1,1,1,1,1
13,102,0,12,0,0,0,1,0
10,64,0,19,0,0,0,1,0
15,18,0,18,0,0,1,0,0
9,28,0,17,0,0,1,0,0
15,25,0,4,0,0,0,0,0
17,6,0,2,0,0,1,0,0
17,75,1,19,0,0,0,1,0
14,75,0,11,0,0,0,1,0
20,86,1,16,0,1,1,1,0
13,41,0,17,0,0,0,0,0
12,12,0,1,0,0,0,0,0
10,96,0,15,0,0,0,1,0
9,82,0,9,0,0,0,1,0
17,53,0,1,0,0,0,1,0
13,85,1,57,1,0,1,1,1
12,21,0,4,0,0,1,0,0
3,379,1,86,1,1,1,1,1
22,181,1,29,1,1,0,1,0
13,425,1,48,1,0,0,1,1
20,106,0,19,0,1,1,1,0
9,70,1,9,0,0,0,1,0
10,8,1,5,0,0,0,0,0
14,52,0,7,0,0,0,1,0
11,62,0,2,0,0,1,1,0
14,94,0,18,0,0,0,1,0
17,52,0,18,0,0,0,1,0
9,87,0,15,0,0,0,1,0
13,19,0,12,0,0,0,0,0
19,185,1,63,1,1,1,1,1
5,291,1,85,1,1,1,1,1
14,57,0,3,0,0,0,1,0
0,258,1,91,1,1,1,1,1
10,53,1,11,0,0,0,1,0
9,117,0,10,0,0,1,1,0
10,41,0,4,0,0,0,0,0
11,7,0,11,0,0,0,0,0
12,108,0,11,0,0,0,1,0
10,59,0,11,0,0,0,1,0
15,87,0,19,0,0,0,1,0
17,38,0,1,0,0,0,0,0
10,110,0,16,0,0,0,1,0
9,80,0,19,0,0,0,1,0
15,38,0,4,0,0,0,0,0
20,91,0,2,0,1,0,1,0
10,369,0,69,1,0,1,1,1
16,87,0,17,0,0,0,1,0
9,22,1,18,0,0,0,0,0
10,112,0,13,0,0,0,1,0
15,94,0,9,0,0,1,1,0
9,22,0,1,0,0,0,0,0
17,35,1,4,0,0,0,0,0
9,97,0,1,0,0,0,1,0
11,30,0,8,0,0,0,0,0
16,73,0,13,0,0,0,1,0
10,56,0,15,0,0,0,1,0
20,63,0,15,0,1,0,1,0
9,80,0,14,0,0,0,1,0
20,25,0,6,0,1,0,0,0
9,41,0,12,0,0,0,0,0
11,30,0,8,0,0,0,0,0
13,17,0,5,0,0,0,0,0
10,56,0,8,0,0,0,1,0
15,85,0,2,0,0,1,1,0
10,206,1,71,1,0,1,1,1
10,111,0,14,0,0,0,1,0
17,24,0,18,0,0,1,0,0
9,119,0,16,0,0,0,1,0
11,79,0,19,0,0,0,1,0
12,55,0,8,0,0,0,1,0
13,59,0,13,0,0,0,1,0
9,97,1,18,0,0,0,1,0
14,94,0,14,0,0,1,1,0
14,110,0,9,0,0,0,1,0
15,110,0,6,0,0,0,1,0
15,76,0,6,0,0,1,1,0
13,98,1,72,1,0,1,1,1
12,342,0,25,1,0,1,1,0
11,47,0,11,0,0,0,0,0
11,16,0,17,0,0,0,0,0
15,101,0,16,0,0,0,1,0
20,53,0,4,0,1,0,1,0
14,64,0,12,0,0,0,1,0
15,83,1,1,0,0,0,1,0
10,110,0,8,0,0,0,1,0
14,84,0,18,0,0,1,1,0
17,49,0,4,0,0,0,0,0
2,326,1,71,1,1,1,1,1
22,110,1,35,1,1,1,1,1
12,16,1,16,0,0,0,0,0
14,76,0,13,0,0,0,1,0
14,35,0,9,0,0,0,0,0
10,92,1,14,0,0,0,1,0
16,11,0,3,0,0,0,0,0
14,42,0,18,0,0,1,0,0
17,19,0,15,0,0,0,0,0
4,434,1,73,1,1,1,1,1
10,119,0,2,0,0,0,1,0
15,287,1,48,1,0,1,1,1
20,13,0,15,0,1,0,0,0
12,114,0,7,0,0,0,1,0
9,20,0,10,0,0,0,0,0
12,50,0,6,0,0,0,0,0
14,113,0,12,0,0,1,1,0
10,46,0,13,0,0,0,0,0
9,78,1,7,0,0,0,1,0
21,137,0,85,1,1,1,1,1
10,100,0,8,0,0,1,1,0
1,65,1,56,1,1,1,1,1
1,391,0,55,1,1,0,1,1
14,31,0,6,0,0,0,0,0
14,90,0,10,0,0,0,1,0
15,14,0,4,0,0,0,0,0
20,12,0,9,0,1,1,0,0
13,102,1,7,0,0,0,1,0
9,55,0,2,0,0,1,1,0
17,20,0,10,0,0,0,0,0
5,372,0,94,1,1,1,1,1
13,98,0,16,0,0,0,1,0
14,7,0,2,0,0,1,0,0
17,67,0,19,0,0,0,1,0
17,69,0,2,0,0,0,1,0
20,52,1,1,0,1,0,1,0
16,88,0,3,0,0,1,1,0
14,28,0,6,0,0,1,0,0
15,85,0,15,0,0,1,1,0
15,26,0,14,0,0,0,0,0
9,117,0,13,0,0,0,1,0
10,16,0,2,0,0,0,0,0
10,24,0,11,0,0,0,0,0
17,27,0,18,0,0,0,0,0
10,62,0,18,0,0,1,1,0
14,30,0,1,0,0,0,0,0
11,90,0,6,0,0,0,1,0
15,41,0,9,0,0,0,0,0
16,117,0,9,0,0,0,1,0
11,37,0,2,0,0,1,0,0
13,101,0,15,0,0,1,1,0
11,109,0,18,0,0,0,1,0
9,48,0,15,0,0,0,0,0
9,83,0,18,0,0,0,1,0
15,60,0,2,0,0,1,1,0
20,9,0,1,0,1,0,0,0
6,202,1,84,1,1,0,1,1
9,92,0,15,0,0,0,1,0
16,59,1,96,1,0,1,1,1
15,6,0,5,0,0,0,0,0
12,47,1,10,0,0,0,0,0
17,58,0,14,0,0,0,1,0
10,77,0,1,0,0,1,1,0
10,115,0,12,0,0,0,1,0
14,21,0,18,0,0,0,0,0
14,79,0,16,0,0,1,1,0
9,63,0,5,0,0,0,1,0
13,91,0,15,0,0,0,1,0
13,43,0,13,0,0,0,0,0
14,47,0,8,0,0,1,0,0
14,82,0,12,0,0,1,1,0
16,207,0,90,1,0,1,1,1
9,85,1,18,0,0,0,1,0
16,102,0,7,0,0,0,1,0
13,106,0,17,0,0,0,1,0
12,95,0,13,0,0,0,1,0
19,256,1,85,1,1,1,1,1
19,187,1,53,1,1,1,1,1
9,79,0,4,0,0,0,1,0
17,5,0,2,0,0,0,0,0
15,74,0,18,0,0,0,1,0
20,31,0,10,0,1,0,0,0
22,158,0,32,1,1,1,1,1
17,49,0,1,0,0,0,0,0
17,92,1,18,0,0,1,1,0
15,79,0,12,0,0,1,1,0
10,92,0,9,0,0,0,1,0
17,95,0,3,0,0,0,1,0
11,88,0,2,0,0,0,1,0
14,74,0,14,0,0,1,1,0
15,67,0,10,0,0,0,1,0
13,104,0,15,0,0,1,1,0
14,21,1,11,0,0,1,0,0
20,55,0,16,0,1,1,1,0
7,83,1,36,1,1,0,1,1
16,85,0,1,0,0,1,1,0
17,5,0,11,0,0,1,0,0
15,84,0,15,0,0,1,1,0
9,431,1,77,1,0,1,1,1
6,445,0,74,1,1,1,1,1
11,10,0,13,0,0,0,0,0
21,69,1,44,1,1,0,1,1
16,91,0,4,0,0,0,1,0
14,61,0,1,0,0,1,1,0
9,67,0,1,0,0,1,1,0
16,84,0,16,0,0,0,1,0
10,37,0,12,0,0,0,0,0
10,83,0,15,0,0,0,1,0
12,8,1,5,0,0,0,0,0
14,95,0,13,0,0,0,1,0
15,39,0,19,0,0,0,0,0
8,101,1,84,1,1,1,1,1
12,116,0,6,0,0,0,1,0
16,85,0,14,0,0,1,1,0
12,77,0,19,0,0,0,1,0
17,21,0,13,0,0,0,0,0
15,84,0,9,0,0,0,1,0
9,114,0,3,0,0,0,1,0
20,102,1,5,0,1,1,1,0
15,74,0,1,0,0,1,1,0
10,463,1,94,1,0,1,1,1
16,58,0,15,0,0,0,1,0
10,75,0,12,0,0,1,1,0
14,66,0,18,0,0,0,1,0
10,105,0,2,0,0,0,1,0
20,91,0,15,0,1,1,1,0
4,459,1,44,1,1,1,1,1
17,21,0,15,0,0,1,0,0
20,167,1,98,1,1,1,1,1
17,44,0,11,0,0,0,0,0
1,335,1,79,1,1,1,1,1
10,66,0,2,0,0,0,1,0
13,101,0,12,0,0,1,1,0
16,50,0,15,0,0,1,0,0
14,26,0,7,0,0,0,0,0
16,84,0,2,0,0,0,1,0
10,73,0,10,0,0,1,1,0
14,99,0,4,0,0,0,1,0
9,105,0,19,0,0,0,1,0
10,74,0,2,0,0,1,1,0
11,29,0,19,0,0,0,0,0
15,35,0,6,0,0,0,0,0
15,44,0,15,0,0,0,0,0
10,16,0,17,0,0,1,0,0
14,81,0,7,0,0,0,1,0
16,5,0,1,0,0,0,0,0
20,15,0,4,0,1,1,0,0
9,96,0,12,0,0,0,1,0
16,73,0,11,0,0,0,1,0
4,154,0,93,1,1,1,1,1
4,328,0,78,1,1,1,1,1
15,8,0,11,0,0,1,0,0
9,84,0,4,0,0,0,1,0
10,62,0,15,0,0,0,1,0
12,18,0,3,0,0,0,0,0
15,67,0,17,0,0,0,1,0
16,97,0,19,0,0,0,1,0
16,45,0,14,0,0,0,0,0
17,21,0,15,0,0,0,0,0
11,86,0,10,0,0,0,1,0
1,258,1,27,1,1,1,1,0
4,303,1,66,1,1,1,1,1
17,90,0,13,0,0,0,1,0
20,65,0,16,0,1,0,1,0
17,116,0,16,0,0,0,1,0
12,98,0,9,0,0,0,1,0
9,85,0,6,0,0,0,1,0
15,355,0,72,1,0,1,1,1
16,30,0,5,0,0,1,0,0
15,33,0,2,0,0,1,0,0
9,78,0,7,0,0,0,1,0
11,105,0,14,0,0,0,1,0
16,51,0,18,0,0,0,1,0
9,80,0,10,0,0,0,1,0
9,15,0,17,0,0,0,0,0
21,225,1,80,1,1,1,1,1
17,115,0,14,0,0,1,1,0
13,119,0,19,0,0,1,1,0
10,18,1,12,0,0,0,0,0
9,117,0,6,0,0,0,1,0
15,185,1,83,1,0,0,1,1
9,218,1,66,1,0,1,1,1
10,110,0,19,0,0,1,1,0
15,82,0,19,0,0,0,1,0
15,75,0,12,0,0,0,1,0
9,86,0,2,0,0,0,1,0
13,370,1,70,1,0,1,1,1
20,55,0,18,0,1,0,1,0
14,36,0,17,0,0,0,0,0
17,27,1,5,0,0,0,0,0
10,70,0,18,0,0,0,1,0
13,65,0,3,0,0,1,1,0
10,79,0,13,0,0,0,1,0
12,108,0,10,0,0,1,1,0
11,77,0,5,0,0,0,1,0
20,46,0,7,0,1,0,0,0
9,106,0,8,0,0,0,1,0
10,61,0,13,0,0,0,1,0
17,82,0,7,0,0,0,1,0
15,23,0,14,0,0,0,0,0
16,46,0,3,0,0,0,0,0
10,111,0,16,0,0,0,1,0
20,106,0,19,0,1,1,1,0
13,5,0,15,0,0,0,0,0
14,78,0,15,0,0,0,1,0
15,338,1,20,1,0,1,1,0
13,22,0,14,0,0,0,0,0
14,101,0,14,0,0,1,1,0
14,242,1,73,1,0,1,1,1
17,81,0,10,0,0,0,1,0
